month,platform,category,order_count,units_sold,net_sales,gross_profit,avg_order_value,discount_total,refund_total,gross_margin
2026-01,Tmall,智能家居,14,29,5395.96,2606.96,385.43,489.04,0.0,0.4831
2026-01,Tmall,智能穿戴,17,29,17057.2,7861.2,1003.36,1661.8,0.0,0.4609
2026-01,Tmall,电脑外设,12,22,4083.4,2083.4,340.28,466.6,0.0,0.5102
2026-01,Tmall,耳机,12,20,5338.04,2537.04,444.84,605.96,0.0,0.4753
2026-01,WeChatMall,平板周边,2,3,780.59,424.59,390.3,34.41,0.0,0.5439
2026-01,WeChatMall,手机配件,4,8,673.34,429.34,168.33,14.66,0.0,0.6376
2026-01,WeChatMall,智能家居,5,15,1482.66,845.66,296.53,74.34,0.0,0.5704
2026-01,WeChatMall,智能穿戴,5,8,3322.21,1674.21,664.44,195.79,0.0,0.5039
2026-01,WeChatMall,电脑外设,2,4,986.76,509.76,493.38,29.24,0.0,0.5166
2026-01,WeChatMall,耳机,2,2,489.89,241.89,244.94,46.11,0.0,0.4938
2026-02,Douyin,平板周边,11,14,2369.45,1261.45,215.4,304.55,0.0,0.5324
2026-02,Douyin,手机配件,19,34,2902.94,1582.94,152.79,415.34,157.72,0.5453
2026-02,Douyin,智能家居,13,28,7576.35,3144.35,582.8,1185.3,48.35,0.415
2026-02,Douyin,智能穿戴,19,28,13851.52,5995.52,729.03,2108.24,282.24,0.4328
2026-02,Douyin,电脑外设,8,14,2779.6,1327.6,347.45,476.4,0.0,0.4776
2026-02,Douyin,耳机,26,43,9920.11,4592.11,381.54,1442.01,198.88,0.4629
2026-02,JD,平板周边,14,24,5279.48,2721.48,377.11,352.62,283.9,0.5155
2026-02,JD,手机配件,10,22,1777.35,1049.35,177.73,103.99,52.66,0.5904
2026-02,JD,智能家居,9,19,3373.46,1633.46,374.83,180.93,148.61,0.4842
2026-02,JD,智能穿戴,10,17,11091.13,5207.13,1109.11,833.87,0.0,0.4695
2026-02,JD,电脑外设,10,18,2436.8,1174.8,243.68,160.19,445.01,0.4821
2026-02,JD,耳机,11,21,5957.03,2859.03,541.55,372.42,105.55,0.4799
2026-02,Kuaishou,手机配件,7,13,1374.0,793.0,196.29,169.0,0.0,0.5771
2026-02,Kuaishou,智能家居,6,12,1318.27,690.27,219.71,165.73,0.0,0.5236
2026-02,Kuaishou,智能穿戴,6,10,4501.23,2045.23,750.21,610.77,0.0,0.4544
2026-02,Kuaishou,电脑外设,2,2,330.75,164.75,165.38,47.25,0.0,0.4981
2026-02,Kuaishou,耳机,6,13,2676.96,1178.96,446.16,470.97,115.07,0.4404
2026-02,Pinduoduo,平板周边,4,6,1522.31,615.31,380.58,339.52,136.17,0.4042
2026-02,Pinduoduo,手机配件,11,22,1938.59,1080.59,176.24,379.41,0.0,0.5574
2026-02,Pinduoduo,智能家居,6,14,1054.83,234.83,175.8,301.44,577.73,0.2226
2026-02,Pinduoduo,智能穿戴,7,12,4296.54,1848.54,613.79,911.46,0.0,0.4302
2026-02,Pinduoduo,电脑外设,7,13,2094.72,1015.72,299.25,430.28,0.0,0.4849
2026-02,Pinduoduo,耳机,10,19,4402.58,1898.58,440.26,1000.42,0.0,0.4312
2026-02,Tmall,平板周边,11,23,5655.06,2754.06,514.1,578.12,291.82,0.487
2026-02,Tmall,手机配件,15,29,2778.64,1618.64,185.24,276.36,0.0,0.5825
2026-02,Tmall,智能家居,18,37,3719.8,1935.8,206.66,408.39,144.81,0.5204
2026-02,Tmall,智能穿戴,17,28,13024.12,5456.12,766.12,1495.92,1087.96,0.4189
2026-02,Tmall,电脑外设,5,10,2444.07,1208.07,488.81,203.93,0.0,0.4943
2026-02,Tmall,耳机,16,27,6332.24,3216.24,395.76,590.76,0.0,0.5079
2026-02,WeChatMall,平板周边,1,1,222.63,125.63,222.63,14.37,0.0,0.5643
2026-02,WeChatMall,手机配件,10,24,2676.31,1584.31,267.63,167.55,28.14,0.592
2026-02,WeChatMall,智能家居,5,13,966.59,560.59,193.32,68.28,50.13,0.58
2026-02,WeChatMall,智能穿戴,5,7,4414.31,1994.31,882.86,500.69,0.0,0.4518
2026-02,WeChatMall,电脑外设,4,7,1064.42,570.42,266.1,108.58,0.0,0.5359
2026-02,WeChatMall,耳机,3,7,1523.45,769.45,507.82,145.55,0.0,0.5051
2026-03,Douyin,平板周边,9,12,2072.51,1048.51,230.28,339.49,0.0,0.5059
2026-03,Douyin,手机配件,27,68,5860.04,3342.04,217.04,795.3,86.66,0.5703
2026-03,Douyin,智能家居,13,24,4640.39,2157.39,356.95,513.61,0.0,0.4649
2026-03,Douyin,智能穿戴,20,32,15925.7,7245.7,796.29,2000.3,0.0,0.455
2026-03,Douyin,电脑外设,14,26,4637.6,1986.6,331.26,822.8,437.6,0.4284
2026-03,Douyin,耳机,21,30,6647.16,2952.16,316.53,1013.81,447.03,0.4441
2026-03,JD,平板周边,10,15,3110.74,1705.74,311.07,200.26,0.0,0.5483
2026-03,JD,手机配件,13,34,3082.97,1723.97,237.15,203.83,331.2,0.5592
2026-03,JD,智能家居,7,12,1823.89,985.89,260.56,114.11,0.0,0.5405
2026-03,JD,智能穿戴,6,8,4940.27,2380.27,823.38,271.73,0.0,0.4818
2026-03,JD,电脑外设,12,19,4484.91,2327.91,373.74,250.09,0.0,0.5191
2026-03,JD,耳机,18,28,7173.67,3681.67,398.54,480.33,0.0,0.5132
2026-03,Kuaishou,平板周边,3,7,934.61,-89.39,311.54,265.53,1046.86,-0.0956
2026-03,Kuaishou,手机配件,3,9,839.2,464.2,279.73,125.8,0.0,0.5531
2026-03,Kuaishou,智能家居,2,4,242.45,40.45,121.22,59.22,174.33,0.1668
2026-03,Kuaishou,智能穿戴,4,6,3054.33,1350.33,763.58,461.67,0.0,0.4421
2026-03,Kuaishou,电脑外设,5,7,1725.75,825.75,345.15,225.25,0.0,0.4785
2026-03,Kuaishou,耳机,5,9,1749.76,775.76,349.95,202.7,260.54,0.4434
2026-03,Pinduoduo,平板周边,6,8,1784.66,683.66,297.44,455.31,218.03,0.3831
2026-03,Pinduoduo,手机配件,7,12,799.0,439.0,114.14,191.0,0.0,0.5494
2026-03,Pinduoduo,智能家居,11,29,4260.67,1515.67,387.33,1056.59,441.74,0.3557
2026-03,Pinduoduo,智能穿戴,5,7,2620.28,1112.28,524.06,586.72,0.0,0.4245
2026-03,Pinduoduo,电脑外设,6,11,2049.4,933.4,341.57,423.6,0.0,0.4555
2026-03,Pinduoduo,耳机,10,21,4275.37,1647.37,427.54,1049.71,317.92,0.3853
2026-03,Tmall,平板周边,10,15,4139.99,2099.99,414.0,272.86,126.15,0.5072
2026-03,Tmall,手机配件,16,38,3662.13,2053.13,228.88,352.77,211.1,0.5606
2026-03,Tmall,智能家居,16,30,5476.06,2715.06,342.25,549.94,0.0,0.4958
2026-03,Tmall,智能穿戴,5,7,4069.92,1913.92,813.98,345.08,0.0,0.4703
2026-03,Tmall,电脑外设,5,5,1134.53,574.53,226.91,108.47,0.0,0.5064
2026-03,Tmall,耳机,14,26,6954.76,3437.76,496.77,585.24,0.0,0.4943
2026-03,WeChatMall,平板周边,3,8,965.26,549.26,321.75,74.74,0.0,0.569
2026-03,WeChatMall,手机配件,5,10,834.39,494.39,166.88,77.61,0.0,0.5925
2026-03,WeChatMall,智能家居,10,22,4143.08,1957.08,414.31,318.92,0.0,0.4724
2026-03,WeChatMall,智能穿戴,9,15,8624.27,4076.27,958.25,696.73,0.0,0.4727
2026-03,WeChatMall,电脑外设,5,9,1830.73,967.73,366.15,116.27,0.0,0.5286
2026-03,WeChatMall,耳机,7,11,2173.48,892.48,310.5,246.32,373.2,0.4106
